cell,cycle,capacity_Ah_raw,capacity_Ah,nominal_capacity_Ah,soh_pct,subgroup,major_group,source_file
Tongji2_CY45-05_1--23,357,2.850544975438228,2.8505597641308693,3.5,81.4445646894534,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,358,2.849820165446778,2.8498433524826297,3.5,81.42409578521799,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,359,2.849090613945449,2.849142263732843,3.5,81.40406467808123,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,360,2.848560233606768,2.8484507255485405,3.5,81.384306444244,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,361,2.84782152902683,2.847758833964446,3.5,81.36453811326989,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,362,2.8470870800423165,2.8470616495407475,3.5,81.34461855830706,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,363,2.846277661732722,2.8463683823087145,3.5,81.32481092310613,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,364,2.845701544855684,2.8456702686079454,3.5,81.30486481736988,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,365,2.8446547961048685,2.8449774675506396,3.5,81.28507050144685,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,366,2.844263142438014,2.8442877563977746,3.5,81.26536446850785,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,367,2.843376238218586,2.8435914409637326,3.5,81.24546974182093,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,368,2.843243543307157,2.8428866312621572,3.5,81.22533232177592,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,369,2.842259341529676,2.842179570476343,3.5,81.20513058503836,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,370,2.841481799122588,2.8414823097726427,3.5,81.18520885064694,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,371,2.8407226429216825,2.8407845760502277,3.5,81.16527360143508,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,372,2.8400337146716335,2.840091542528476,3.5,81.14547264367074,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,373,2.839406977637262,2.839385480099555,3.5,81.12529943141585,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,374,2.8386327766752144,2.8386831500881966,3.5,81.10523285966276,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,375,2.8381756089086956,2.837976683006526,3.5,81.08504808590074,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,376,2.8373954953462723,2.837269979294924,3.5,81.06485655128354,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,377,2.8366885818023,2.8365649033223383,3.5,81.04471152349538,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,378,2.8358913635203713,2.8358657449023292,3.5,81.02473556863798,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,379,2.835187953623587,2.835167350921659,3.5,81.00478145490455,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,380,2.8347349734039975,2.8344723683882176,3.5,80.98492481109193,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,381,2.833876805802548,2.833765007008431,3.5,80.96471448595516,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,382,2.832997930153807,2.833063686619337,3.5,80.9446767605525,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,383,2.8321847691185194,2.832358678683513,3.5,80.9245336766718,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,384,2.831592978207873,2.8316586461612365,3.5,80.9045327474639,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,385,2.830687077273084,2.8309668080613717,3.5,80.88476594461062,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,386,2.830251667198755,2.83028441057417,3.5,80.86526887354772,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,387,2.829643629612358,2.829586529363424,3.5,80.84532941038354,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,388,2.8287202308765997,2.828873955382302,3.5,80.82497015378006,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,389,2.827914974106175,2.82817388537511,3.5,80.80496815357458,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,390,2.827459553968778,2.827461758446128,3.5,80.78462166988938,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,391,2.826878332161728,2.8267716412213617,3.5,80.76490403489605,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,392,2.826049255005968,2.8260766731194003,3.5,80.74504780341144,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,393,2.8254334568651003,2.825382269670212,3.5,80.72520770486321,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,394,2.824537053314209,2.8246763329007885,3.5,80.70503808287967,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,395,2.8240410975686308,2.8239716027796953,3.5,80.68490293656272,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,396,2.823374698565945,2.8232701108573313,3.5,80.66486031020948,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,397,2.8226421989736603,2.8225736910115153,3.5,80.64496260032901,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,398,2.821966885858289,2.8218891767873204,3.5,80.6254050510663,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,399,2.8213329687141933,2.821203782307316,3.5,80.6058223516376,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,400,2.82054361875922,2.82051239036353,3.5,80.58606829610085,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,401,2.819892415049776,2.819817785319188,3.5,80.56622243769108,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,402,2.8189729545703113,2.8191233030317484,3.5,80.54638008662138,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,403,2.8186232203647212,2.8184459715967796,3.5,80.527027759908,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,404,2.8177269205152697,2.817761926385659,3.5,80.50748361101883,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,405,2.81734823535441,2.8170711506220214,3.5,80.48774716062918,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,406,2.816537626450602,2.816385398549445,3.5,80.46815424426985,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,407,2.815584669318574,2.815690949227236,3.5,80.44831283506389,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,408,2.814424640287137,2.814991939893007,3.5,80.4283411398002,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,409,2.814254810403781,2.814309119800154,3.5,80.40883199429013,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,410,2.813632908343914,2.813630876021108,3.5,80.38945360060309,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,411,2.812844063201228,2.8129386938183316,3.5,80.36967696623803,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,412,2.812314907416991,2.812239623126634,3.5,80.34970351790382,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,413,2.8115753619752324,2.8115468944074937,3.5,80.32991126878554,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,414,2.8108072523190666,2.8108658017237063,3.5,80.31045147782018,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,415,2.810027172339954,2.810179474052175,3.5,80.29084211577643,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,416,2.8096364289314786,2.8095060819880775,3.5,80.2716023425165,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,417,2.8089634482131642,2.808825385778476,3.5,80.25215387938502,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,418,2.808304684978433,2.8081460891661942,3.5,80.2327454047484,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,419,2.807424273958062,2.8074592203847963,3.5,80.21312058242276,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,420,2.806643809622936,2.8067678200747825,3.5,80.19336628785094,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,421,2.8059299807103137,2.806085602040776,3.5,80.17387434402217,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,422,2.805455593514134,2.805416339937152,3.5,80.15475256963292,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,423,2.804826461579045,2.804742695455922,3.5,80.1355055844549,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,424,2.8041911386806895,2.804074021289697,3.5,80.11640060827706,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,425,2.80330668093099,2.80338890009693,3.5,80.09682571705514,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,426,2.802732039606118,2.802712780854298,3.5,80.07750802440852,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,427,2.8021199847172023,2.8020423854418155,3.5,80.05835386976615,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,428,2.8011658659006096,2.8013756645745334,3.5,80.03930470212951,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,429,2.8008520647842072,2.800704033601464,3.5,80.0201152457561,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,430,2.800121779130318,2.8000298101282564,3.5,80.00085171795017,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,431,2.799213432649065,2.7993453938255937,3.5,79.98129696644553,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,432,2.798488208190106,2.7986561729412167,3.5,79.96160494117761,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,433,2.7980034235384115,2.797988768138477,3.5,79.94253623252791,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,434,2.7974188295560722,2.797308050173935,3.5,79.9230871478267,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,435,2.7968184872995314,2.796633141268601,3.5,79.90380403624576,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,436,2.795959529684244,2.7959598056456145,3.5,79.88456587558899,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,437,2.795340895309923,2.795272250785043,3.5,79.86492145100124,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,438,2.7943580146883127,2.794583605695195,3.5,79.84524587700558,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,439,2.793649881473119,2.793898921865783,3.5,79.82568348187951,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,440,2.793092027445883,2.7932093826030444,3.5,79.80598236008699,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,441,2.7927026148448357,2.792532081162455,3.5,79.78663089035585,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,442,2.792205145482452,2.791847748733669,3.5,79.76707853524769,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,443,2.791349314967172,2.791163763592742,3.5,79.74753610264978,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,444,2.790376058887396,2.790465006141263,3.5,79.72757160403607,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,445,2.789733077136368,2.7897717847777823,3.5,79.7077652793652,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,446,2.7889329889299863,2.7890908327119637,3.5,79.68830950605611,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,447,2.7884980465182783,2.788409059254634,3.5,79.66883026441812,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,448,2.787920439587132,2.787724900136817,3.5,79.64928286105192,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,449,2.786879074309488,2.787040610442292,3.5,79.62973172692263,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,450,2.786411903107642,2.7863505396705097,3.5,79.61001541915742,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,451,2.785825218454458,2.785655516679298,3.5,79.5901576194085,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,452,2.7849748638267684,2.7849765054264903,3.5,79.57075729789972,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,453,2.784010644071319,2.78429626026328,3.5,79.55132172180801,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,454,2.7839099723711462,2.7836104468168763,3.5,79.53172705191075,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,455,2.782619536218529,2.782919803883506,3.5,79.51199439667161,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,456,2.782166850720216,2.7822288024379924,3.5,79.49225149822836,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,457,2.78142697496392,2.781540559915538,3.5,79.47258742615824,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,458,2.7805923431386983,2.780852328753415,3.5,79.452923678669,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,459,2.7802030824221475,2.7801558917798537,3.5,79.43302547942439,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,460,2.779408644467503,2.779470550929543,3.5,79.41344431227266,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,461,2.778877721999782,2.7787780671865914,3.5,79.39365906247404,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,462,2.7784012033338783,2.778082912921665,3.5,79.37379751204756,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,463,2.7774206319205734,2.777393046147721,3.5,79.35408703279202,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,464,2.776743610361333,2.776703250319163,3.5,79.33437858054752,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,465,2.7758954389990222,2.7760339158887994,3.5,79.31525473967999,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,466,2.7755728003685194,2.775365083205516,3.5,79.29614523444332,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,467,2.774945408427057,2.7746891896286288,3.5,79.27683398938939,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,468,2.773962016738687,2.7740133534177356,3.5,79.25752438336387,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,469,2.7733503719703507,2.773330102707046,3.5,79.23800293448703,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,470,2.772510860805391,2.772652445309385,3.5,79.21864129455386,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,471,2.771894135086534,2.7719960200615192,3.5,79.19988628747197,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,472,2.7714650216426566,2.7713149903254775,3.5,79.18042829501364,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,473,2.770660838232422,2.7706463535561934,3.5,79.16132438731981,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,474,2.7698524336258945,2.769983446645899,3.5,79.14238418988282,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,475,2.7691664069919137,2.769316346930515,3.5,79.12332419801471,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,476,2.76839336746148,2.768636643830183,3.5,79.10390410943378,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,477,2.7677466333936933,2.7679805722657354,3.5,79.08515920759244,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,478,2.7672487405000803,2.7673074684588386,3.5,79.06592767025253,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,479,2.7666172423014332,2.766648461798621,3.5,79.04709890853204,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,480,2.7660964012928586,2.7659853213783796,3.5,79.02815203938226,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,481,2.7655892259132178,2.7653201690051836,3.5,79.0091476858624,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,482,2.7647301896028638,2.7646505827287116,3.5,78.99001664939176,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,483,2.763999256451822,2.76398799850851,3.5,78.97108567167172,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,484,2.7633705543541134,2.763334975629159,3.5,78.95242787511883,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,485,2.7626646352985302,2.762689755857323,3.5,78.93399302449494,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,486,2.762366320325251,2.7620497308471808,3.5,78.91570659563374,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,487,2.761413076932643,2.7614047071426815,3.5,78.89727734693375,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,488,2.760661777901747,2.760752381974149,3.5,78.87863948497568,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,489,2.7599570753696003,2.7601089616755594,3.5,78.86025604787312,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,490,2.759344741110568,2.759472501245151,3.5,78.84207146414717,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,491,2.758810735520155,2.7588325965971077,3.5,78.82378847420307,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,492,2.758297332410888,2.7581940146633412,3.5,78.80554327609546,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,493,2.7571788489963094,2.7575424618510547,3.5,78.7869274814587,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,494,2.7569376788080517,2.7568829674129045,3.5,78.76808478322585,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,495,2.756183725171715,2.7562334882116324,3.5,78.74952823461807,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,496,2.7555346548461888,2.7555795070158626,3.5,78.73084305759608,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,497,2.7549168653580716,2.7549334579669655,3.5,78.71238451334186,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,498,2.7544062457735183,2.7542723001597174,3.5,78.69349429027764,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,499,2.7537182460259317,2.7536048840970953,3.5,78.67442525991702,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,500,2.7530470063288033,2.752934307140233,3.5,78.65526591829237,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,501,2.75221590344157,2.752262431595716,3.5,78.6360694741633,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,502,2.751649890711263,2.7515998658991356,3.5,78.61713902568958,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,503,2.7508986493054186,2.75094374257207,3.5,78.59839264491629,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,504,2.75071874288954,2.750289480580095,3.5,78.57969944514556,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,505,2.7498334762879773,2.7496356426486006,3.5,78.56101836138859,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,506,2.749100456545547,2.748981771467999,3.5,78.54233632765711,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,507,2.7485092463151073,2.7483162946094195,3.5,78.52332270312627,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,508,2.747440938712562,2.747650181391033,3.5,78.50429089688666,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,509,2.74691550819648,2.7470014487414556,3.5,78.48575567832731,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,510,2.74628429782389,2.7463525884256965,3.5,78.46721681216276,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,511,2.745724799996608,2.745697535756412,3.5,78.44850102161176,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,512,2.744960651332467,2.7450269487966907,3.5,78.42934139419117,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,513,2.744086406413304,2.744368375690382,3.5,78.41052501972521,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,514,2.74338448580363,2.7437013024761505,3.5,78.39146578503288,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,515,2.74288232557251,2.7430560323686537,3.5,78.37302949624724,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,516,2.7424834316505264,2.7423950342049235,3.5,78.35414383442638,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,517,2.74178869826823,2.7417531078090973,3.5,78.33580308025992,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,518,2.741161416319986,2.741104398851573,3.5,78.31726853861637,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,519,2.74008143449178,2.7404503852800945,3.5,78.29858243657414,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
Tongji2_CY45-05_1--23,520,2.739787001321887,2.7397876961712577,3.5,78.27964846203592,Tongji2_CY45-05,Tongji2,Tongji2_CY45-05_1--23.pkl
